,time,I_R04_Gripper_Load,I_R01_Gripper_Load,cycle_state,matched_image_name,original_label,predicted_label
1048,2023-12-11 19:19:03.894680,663,433,9,053094_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1049,2023-12-11 19:19:04.964011,741,389,9,053096_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1050,2023-12-11 19:19:07.041855,573,412,9,053100_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1051,2023-12-11 19:21:51.779226,593,415,4,053424_1.png,NoBody1,NoBody1
1052,2023-12-11 19:21:54.310606,590,405,4,053429_1.png,NoBody1,NoBody1
1053,2023-12-11 19:21:56.339188,618,390,4,053433_1.png,NoBody1,NoBody1
1054,2023-12-11 19:23:47.183393,674,395,9,053648_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1055,2023-12-11 19:23:48.698609,694,433,9,053651_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1056,2023-12-11 19:23:55.092111,717,377,9,053664_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1057,2023-12-11 19:23:55.586584,757,425,9,053665_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1058,2023-12-11 19:23:56.050920,655,256,9,053666_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1059,2023-12-11 19:24:00.609022,525,286,9,053675_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1060,2023-12-11 19:26:46.155048,566,473,4,053999_1.png,NoBody1,NoBody1
1061,2023-12-11 19:26:48.988838,590,406,4,054004_1.png,NoBody1,NoBody1
1062,2023-12-11 19:26:51.546140,595,414,4,054009_1.png,NoBody1,NoBody1
1063,2023-12-11 19:26:52.585927,611,440,4,054011_1.png,NoBody1,NoBody1
1064,2023-12-11 19:26:57.740421,665,403,4,054021_1.png,NoBody1,NoBody1
1065,2023-12-11 19:26:58.231502,656,405,4,054022_1.png,NoBody1,NoBody1
1066,2023-12-11 19:28:42.127045,716,389,9,054225_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1067,2023-12-11 19:28:44.678883,666,347,9,054230_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1068,2023-12-11 19:28:45.135074,774,359,9,054231_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1069,2023-12-11 19:28:45.650746,597,280,9,054232_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1070,2023-12-11 19:28:46.632410,667,353,9,054234_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1071,2023-12-11 19:28:47.105013,670,359,9,054235_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1072,2023-12-11 19:28:53.206490,859,396,9,054247_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1073,2023-12-11 19:28:53.712388,672,360,9,054248_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1074,2023-12-11 19:28:56.176518,554,380,9,054253_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1075,2023-12-11 19:31:43.299489,684,470,4,054580_1.png,NoBody1,NoBody1
1076,2023-12-11 19:31:49.189085,584,375,4,054591_1.png,NoBody1,NoBody1
1077,2023-12-11 19:31:50.747756,621,365,4,054594_1.png,NoBody1,NoBody1
1078,2023-12-11 19:31:51.787112,635,307,4,054596_1.png,NoBody1,NoBody1
1079,2023-12-11 19:31:52.301335,671,429,4,054597_1.png,NoBody1,NoBody1
1080,2023-12-11 19:31:52.845882,699,375,4,054598_1.png,NoBody1,NoBody1
1081,2023-12-11 19:33:41.592492,659,421,9,054812_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1082,2023-12-11 19:33:45.567594,930,390,9,054820_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1083,2023-12-11 19:33:46.055443,692,386,9,054821_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1084,2023-12-11 19:33:47.079669,696,386,9,054823_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1085,2023-12-11 19:33:47.599223,665,400,9,054824_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1086,2023-12-11 19:33:50.649606,667,369,9,054830_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1087,2023-12-11 19:33:51.161135,717,408,9,054831_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1088,2023-12-11 19:36:37.564560,535,383,4,055155_1.png,NoBody1,NoBody1
1089,2023-12-11 19:36:40.088766,647,402,4,055160_1.png,NoBody1,NoBody1
1090,2023-12-11 19:36:41.099260,580,355,4,055162_1.png,NoBody1,NoBody1
1091,2023-12-11 19:36:41.607797,637,400,4,055163_1.png,NoBody1,NoBody1
1092,2023-12-11 19:36:45.676213,637,393,4,055171_1.png,NoBody1,NoBody1
1093,2023-12-11 19:36:46.155498,591,446,4,055172_1.png,NoBody1,NoBody1
1094,2023-12-11 19:36:48.688441,616,415,4,055177_1.png,NoBody1,NoBody1
1095,2023-12-11 19:38:41.613145,645,449,9,055397_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1096,2023-12-11 19:38:45.669181,673,390,9,055405_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1097,2023-12-11 19:41:31.429538,646,379,4,055733_1.png,NoBody1,NoBody1
1098,2023-12-11 19:41:37.635269,640,418,4,055745_1.png,NoBody1,NoBody1
1099,2023-12-11 19:41:41.586217,688,362,4,055753_1.png,NoBody1,NoBody1
1100,2023-12-11 19:43:34.197784,726,451,9,055973_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1101,2023-12-11 19:43:36.785816,593,407,9,055978_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1102,2023-12-11 19:43:37.299922,610,400,9,055979_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1103,2023-12-11 19:46:26.520023,661,434,4,056307_1.png,NoBody1,NoBody1
1104,2023-12-11 19:46:27.523283,602,407,4,056309_1.png,NoBody1,NoBody1
1105,2023-12-11 19:46:29.497114,617,403,4,056313_1.png,NoBody1,NoBody1
1106,2023-12-11 19:46:32.101910,641,385,4,056318_1.png,NoBody1,NoBody1
1107,2023-12-11 19:46:33.642823,583,256,4,056321_1.png,NoBody1,NoBody1
1108,2023-12-11 19:46:34.138317,535,442,4,056322_1.png,NoBody1,NoBody1
1109,2023-12-11 19:48:20.826831,700,247,9,056530_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1110,2023-12-11 19:51:21.353063,666,327,4,056879_1.png,NoBody1,NoBody1
1111,2023-12-11 19:51:30.193731,597,347,4,056896_1.png,NoBody1,NoBody1
1112,2023-12-11 19:51:31.194954,580,401,4,056898_1.png,NoBody1,NoBody1
1113,2023-12-11 19:53:18.118341,400,353,9,057104_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1114,2023-12-11 19:53:18.631520,669,352,9,057105_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1115,2023-12-11 19:53:24.669752,593,415,9,057117_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2"
1116,2023-12-11 19:53:30.147369,707,423,9,057128_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1117,2023-12-11 19:56:16.629354,606,365,4,057452_1.png,NoBody1,NoBody1
1118,2023-12-11 19:56:17.173433,657,367,4,057453_1.png,NoBody1,NoBody1
1119,2023-12-11 19:56:19.669366,608,390,4,057458_1.png,NoBody1,NoBody1
1120,2023-12-11 19:56:24.705850,574,444,4,057468_1.png,NoBody1,NoBody1
1121,2023-12-11 19:56:26.216673,658,402,4,057471_1.png,NoBody1,NoBody1
1122,2023-12-11 19:58:37.700278,815,492,9,057737_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1123,2023-12-11 19:58:38.193874,755,452,9,057738_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1124,2023-12-11 19:58:40.762861,628,433,9,057743_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1125,2023-12-11 19:58:44.163172,785,444,9,057750_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1126,2023-12-11 19:58:45.160144,621,319,9,057752_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1127,2023-12-11 19:58:47.627775,655,359,9,057757_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1128,2023-12-11 19:58:48.638804,662,384,9,057759_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1129,2023-12-11 19:58:50.127679,638,418,9,057762_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1130,2023-12-11 19:58:51.114693,781,358,9,057764_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1131,2023-12-11 20:01:35.722414,616,388,4,058093_1.png,NoBody1,NoBody1
1132,2023-12-11 20:01:36.182727,544,391,4,058094_1.png,NoBody1,NoBody1
1133,2023-12-11 20:01:36.668050,568,440,4,058095_1.png,NoBody1,NoBody1
1134,2023-12-11 20:01:37.691876,678,364,4,058097_1.png,NoBody1,NoBody1
1135,2023-12-11 20:01:39.654460,613,403,4,058101_1.png,NoBody1,NoBody1
1136,2023-12-11 20:01:43.603503,591,442,4,058109_1.png,NoBody1,NoBody1
1137,2023-12-11 20:01:45.590863,702,376,4,058113_1.png,NoBody1,NoBody1
1138,2023-12-11 20:01:47.020179,659,380,4,058116_1.png,NoBody1,NoBody1
1139,2023-12-11 20:03:33.718338,702,307,9,058324_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1140,2023-12-11 20:03:35.682383,633,368,9,058328_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1141,2023-12-11 20:03:37.694192,701,299,9,058332_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1142,2023-12-11 20:03:38.205189,697,439,9,058333_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1143,2023-12-11 20:03:39.186111,625,379,9,058335_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1144,2023-12-11 20:03:40.178076,691,379,9,058337_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1145,2023-12-11 20:03:41.692449,685,392,9,058340_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1146,2023-12-11 20:03:42.210534,651,277,9,058341_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1147,2023-12-11 20:03:45.184012,672,443,9,058347_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1148,2023-12-11 20:03:47.670889,628,409,9,058352_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1149,2023-12-11 20:06:31.048304,557,371,4,058684_1.png,NoBody1,NoBody1
1150,2023-12-11 20:06:32.535956,569,416,4,058687_1.png,NoBody1,NoBody1
1151,2023-12-11 20:06:36.490817,627,400,4,058695_1.png,NoBody1,NoBody1
1152,2023-12-11 20:06:37.956191,604,398,4,058698_1.png,NoBody1,NoBody1
1153,2023-12-11 20:06:38.446854,581,414,4,058699_1.png,NoBody1,NoBody1
1154,2023-12-11 20:06:38.921305,620,374,4,058700_1.png,NoBody1,NoBody1
1155,2023-12-11 20:06:39.941732,675,405,4,058702_1.png,NoBody1,NoBody1
1156,2023-12-11 20:08:26.197341,616,307,9,058909_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1157,2023-12-11 20:08:28.716677,738,327,9,058914_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1158,2023-12-11 20:08:29.207059,759,353,9,058915_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1159,2023-12-11 20:08:32.286149,658,408,9,058921_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1160,2023-12-11 20:08:33.767519,596,421,9,058924_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1161,2023-12-11 20:08:38.037023,509,342,9,058932_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1162,2023-12-11 20:08:39.618757,607,356,9,058935_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1163,2023-12-11 20:11:27.353299,617,401,4,059262_1.png,NoBody1,NoBody1
1164,2023-12-11 20:11:30.018630,585,421,4,059267_1.png,NoBody1,NoBody1
1165,2023-12-11 20:11:30.541987,595,395,4,059268_1.png,NoBody1,NoBody1
1166,2023-12-11 20:11:35.794378,820,377,4,059278_1.png,NoBody1,NoBody1
1167,2023-12-11 20:11:36.855162,624,416,4,059280_1.png,NoBody1,NoBody1
1168,2023-12-11 20:13:21.828219,707,395,9,059485_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1169,2023-12-11 20:13:26.499717,658,377,9,059494_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1170,2023-12-11 20:13:28.530597,687,336,9,059498_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1171,2023-12-11 20:13:29.077506,659,424,9,059499_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1172,2023-12-11 20:13:30.115323,606,381,9,059501_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1173,2023-12-11 20:13:31.617397,650,371,9,059504_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1174,2023-12-11 20:13:35.144119,724,397,9,059511_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1175,2023-12-11 20:16:22.715595,572,398,4,059838_1.png,NoBody1,NoBody1
1176,2023-12-11 20:16:23.739393,667,385,4,059840_1.png,NoBody1,NoBody1
1177,2023-12-11 20:16:25.721845,683,384,4,059844_1.png,NoBody1,NoBody1
1178,2023-12-11 20:18:15.909204,609,355,9,060057_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1179,2023-12-11 20:18:16.428240,645,424,9,060058_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1180,2023-12-11 20:18:16.912075,675,362,9,060059_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1181,2023-12-11 20:18:18.487330,587,388,9,060062_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1182,2023-12-11 20:18:21.557211,695,387,9,060068_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2"
1183,2023-12-11 20:18:22.075311,674,429,9,060069_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1184,2023-12-11 20:18:23.145407,659,376,9,060071_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1185,2023-12-11 20:18:28.865911,606,357,9,060082_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1186,2023-12-11 20:21:15.209680,622,317,4,060406_1.png,NoBody1,NoBody1
1187,2023-12-11 20:21:16.223238,627,404,4,060408_1.png,NoBody1,NoBody1
1188,2023-12-11 20:21:17.953838,613,391,4,060411_1.png,NoBody1,NoBody1
1189,2023-12-11 20:21:24.713201,604,412,4,060424_1.png,NoBody1,NoBody1
1190,2023-12-11 20:23:18.276631,658,403,9,060643_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1191,2023-12-11 20:23:18.781425,642,337,9,060644_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1192,2023-12-11 20:23:20.268924,697,378,9,060647_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1193,2023-12-11 20:23:20.782948,717,392,9,060648_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1194,2023-12-11 20:23:22.267354,666,391,9,060651_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1195,2023-12-11 20:23:22.763628,500,345,9,060652_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1196,2023-12-11 20:23:24.258048,674,390,9,060655_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2"
1197,2023-12-11 20:26:10.284875,654,417,4,060978_1.png,NoBody1,NoBody1
1198,2023-12-11 20:28:03.862152,662,401,9,061197_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1199,2023-12-11 20:28:04.376521,621,353,9,061198_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1200,2023-12-11 20:28:07.454454,677,395,9,061204_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1201,2023-12-11 20:28:09.569737,695,403,9,061208_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1202,2023-12-11 20:28:11.104686,575,400,9,061211_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1203,2023-12-11 20:28:13.219149,675,400,9,061215_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1204,2023-12-11 20:28:16.800524,664,408,9,061222_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1205,2023-12-11 20:28:17.302391,688,334,9,061223_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1206,2023-12-11 20:31:04.167103,603,427,4,061546_1.png,NoBody1,NoBody1
1207,2023-12-11 20:31:05.245193,665,426,4,061548_1.png,NoBody1,NoBody1
1208,2023-12-11 20:31:09.369797,582,414,4,061556_1.png,NoBody1,NoBody1
1209,2023-12-11 20:31:10.963837,607,404,4,061559_1.png,NoBody1,NoBody1
1210,2023-12-11 20:31:15.205496,674,478,4,061567_1.png,NoBody1,NoBody1
1211,2023-12-11 20:33:29.951470,689,394,9,061828_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1212,2023-12-11 20:33:30.455825,727,265,9,061829_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1213,2023-12-11 20:33:32.448697,670,397,9,061833_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2"
1214,2023-12-11 20:33:32.969170,657,396,9,061834_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1215,2023-12-11 20:33:36.094763,647,311,9,061840_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1216,2023-12-11 20:33:38.654138,681,341,9,061845_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1217,2023-12-11 20:36:26.557031,-434,326,4,062168_1.png,NoBody1,NoBody1
1218,2023-12-11 20:36:28.165320,-512,406,4,062171_1.png,NoBody1,NoBody1
1219,2023-12-11 20:36:30.207660,736,387,4,062175_1.png,NoBody1,NoBody1
1220,2023-12-11 20:36:34.296231,1153,407,4,062183_1.png,NoBody1,NoBody1
1221,2023-12-11 20:36:35.880586,217,390,4,062186_1.png,NoBody1,NoBody1
1222,2023-12-11 20:36:37.911202,-188,385,4,062190_1.png,NoBody1,NoBody1
1223,2023-12-11 20:38:25.960580,240,352,9,062406_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1224,2023-12-11 20:38:31.030026,-715,387,9,062416_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1225,2023-12-11 20:38:34.556968,267,350,9,062423_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1226,2023-12-11 20:41:21.307990,945,376,4,062770_1.png,NoBody1,NoBody1
1227,2023-12-11 20:41:23.703142,123,392,4,062775_1.png,NoBody1,NoBody1
1228,2023-12-11 20:41:25.125144,-100,429,4,062778_1.png,NoBody1,NoBody1
1229,2023-12-11 20:41:25.614888,-619,408,4,062779_1.png,NoBody1,NoBody1
1230,2023-12-11 20:41:28.995728,359,425,4,062786_1.png,NoBody1,NoBody1
1231,2023-12-11 20:41:29.968515,-916,427,4,062788_1.png,NoBody1,NoBody1
1232,2023-12-11 20:43:15.243383,899,367,9,062999_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1233,2023-12-11 20:43:17.489601,-723,400,9,063003_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1234,2023-12-11 20:43:18.033858,748,381,9,063004_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1235,2023-12-11 20:43:18.525998,-664,412,9,063005_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1236,2023-12-11 20:43:21.076225,687,431,9,063010_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1237,2023-12-11 20:43:21.612725,-803,384,9,063011_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1238,2023-12-11 20:43:23.163165,-1014,418,9,063014_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1239,2023-12-11 20:43:23.699666,452,413,9,063015_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1240,2023-12-11 20:43:24.207139,844,403,9,063016_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1241,2023-12-11 20:43:27.218492,-91,339,9,063022_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1242,2023-12-11 20:43:27.733556,314,298,9,063023_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1243,2023-12-11 20:46:18.912037,-589,388,4,063356_1.png,NoBody1,NoBody1
1244,2023-12-11 20:46:19.954940,-1120,357,4,063358_1.png,NoBody1,NoBody1
1245,2023-12-11 20:46:20.443685,-615,418,4,063359_1.png,NoBody1,NoBody1
1246,2023-12-11 20:46:21.475277,-678,355,4,063361_1.png,NoBody1,NoBody1
1247,2023-12-11 20:46:22.487644,968,344,4,063363_1.png,NoBody1,NoBody1
1248,2023-12-11 20:46:25.169492,-1010,381,4,063368_1.png,NoBody1,NoBody1
1249,2023-12-11 20:46:25.649122,-1001,413,4,063369_1.png,NoBody1,NoBody1
1250,2023-12-11 20:46:27.163353,-190,380,4,063372_1.png,NoBody1,NoBody1
1251,2023-12-11 20:48:12.203893,584,291,9,063576_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1252,2023-12-11 20:48:13.240001,-735,426,9,063578_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1253,2023-12-11 20:48:13.749262,1143,413,9,063579_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1254,2023-12-11 20:48:14.892276,557,234,9,063581_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1255,2023-12-11 20:48:16.453029,-466,417,9,063584_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1256,2023-12-11 20:48:16.994303,-923,415,9,063585_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1257,2023-12-11 20:48:17.508957,251,413,9,063586_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1258,2023-12-11 20:48:20.610708,904,328,9,063592_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1259,2023-12-11 20:48:23.765785,-1221,392,9,063598_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1260,2023-12-11 20:51:10.629442,285,291,4,063923_1.png,NoBody1,NoBody1
1261,2023-12-11 20:51:14.739276,1166,367,4,063931_1.png,NoBody1,NoBody1
1262,2023-12-11 20:51:16.316708,-504,410,4,063934_1.png,NoBody1,NoBody1
1263,2023-12-11 20:51:18.406108,-1161,404,4,063938_1.png,NoBody1,NoBody1
1264,2023-12-11 20:51:18.907202,920,387,4,063939_1.png,NoBody1,NoBody1
1265,2023-12-11 20:53:05.442938,-684,402,9,064146_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1266,2023-12-11 20:53:06.990534,-175,340,9,064149_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1267,2023-12-11 20:53:09.528166,1242,261,9,064154_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1268,2023-12-11 20:56:08.139488,659,403,4,064502_1.png,NoBody1,NoBody1
1269,2023-12-11 20:56:10.700545,240,400,4,064507_1.png,NoBody1,NoBody1
1270,2023-12-11 20:56:12.275020,-382,420,4,064510_1.png,NoBody1,NoBody1
1271,2023-12-11 20:56:13.808575,-164,412,4,064513_1.png,NoBody1,NoBody1
1272,2023-12-11 20:56:14.822047,796,388,4,064515_1.png,NoBody1,NoBody1
1273,2023-12-11 20:56:17.312599,-758,414,4,064520_1.png,NoBody1,NoBody1
1274,2023-12-11 20:57:59.660629,-1060,446,9,064719_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1275,2023-12-11 20:58:01.212908,-1264,414,9,064722_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1276,2023-12-11 20:58:01.719679,-309,360,9,064723_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1277,2023-12-11 20:58:02.751263,-261,460,9,064725_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1278,2023-12-11 20:58:10.865711,-231,330,9,064741_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1279,2023-12-11 21:01:06.359082,-1128,420,4,065081_1.png,NoBody1,NoBody1
1280,2023-12-11 21:01:06.858778,178,411,4,065082_1.png,NoBody1,NoBody1
1281,2023-12-11 21:01:07.904259,1125,403,4,065084_1.png,NoBody1,NoBody1
1282,2023-12-11 21:02:53.702888,204,415,9,065289_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1283,2023-12-11 21:02:57.274856,-104,431,9,065296_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1284,2023-12-11 21:03:08.041589,536,422,9,065317_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
1285,2023-12-11 21:05:54.819926,540,443,4,065644_1.png,NoBody1,NoBody1
1286,2023-12-11 21:05:56.815353,476,405,4,065648_1.png,NoBody1,NoBody1
1287,2023-12-11 21:06:00.428009,-1207,411,4,065655_1.png,NoBody1,NoBody1
1288,2023-12-11 21:06:02.474833,401,425,4,065659_1.png,NoBody1,NoBody1
1289,2023-12-11 21:06:04.052454,-1169,373,4,065662_1.png,NoBody1,NoBody1
1290,2023-12-11 21:08:00.330601,1050,329,9,065889_0.png,"NoNose,NoBody2,NoBody1","NoNose,NoBody2,NoBody1"
